"ecolilevel","sdnoboiling","sdlabboiling","sdgoodboiling","sdineffectiveboiling","sdmoderateboiling","sdworseboiling","sdbadzeroboiling","sdnegativeboiling"
934.426281196531,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
158.404249982908,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
416.973614874296,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
724.002764907898,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
801.694088346558,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
717.516082846327,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
981.779531036736,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
248.482758498518,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
218.498176694149,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
547.532323772088,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
799.829032188281,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
695.252938759746,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
801.374056352302,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
496.716187056853,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
710.654304568889,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
609.970027263509,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
301.569231821224,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
647.211367625045,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
682.932067734888,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
477.110726567218,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
523.378211617237,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
956.026327043772,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
802.906720061786,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
729.416348442668,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
414.994871503441,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
193.883404012537,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
220.119891898241,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
547.253291513538,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
284.506039404077,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
203.783678488573,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
273.382706407923,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
317.212130942382,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
778.524076599162,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
761.56568535557,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
617.448523608968,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
998.585902839201,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
532.641507194843,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
168.842112551443,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
658.785419534659,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
775.588017782662,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
904.232112534344,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
762.059107617475,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
331.404070273042,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
780.557914123638,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
230.036750800442,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
777.725636489922,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
873.453900882974,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
639.040473161731,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
270.985209206818,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
625.928314312594,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
758.834009832237,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
113.410366685363,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
997.802524809958,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
481.789780692896,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
894.453067718539,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
819.884362401441,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
664.183866264066,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
633.879738912918,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
195.338684687391,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
402.960896064295,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
910.238423317904,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
769.528194427723,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
329.741480503464,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
687.983954337426,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
210.537857263582,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
616.362774936017,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
794.604353539646,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
269.236202378059,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
571.382588776993,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
963.107748078182,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
906.112901417073,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
443.00583438063,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
312.484582357109,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
187.559174267109,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
936.04328953987,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
983.106557657709,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
699.670406173915,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
332.230085716583,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
160.707487729145,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
425.131019002059,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
778.38127077464,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
788.57481865678,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
914.403961803066,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
469.437982995296,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
181.18681824673,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
604.71123407851,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
496.833144184435,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
773.779722760664,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
615.062477180501,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
488.391081417678,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
540.000932543073,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
891.600222398993,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
111.048009034945,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
539.469112537103,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
540.104913830757,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
724.472817387432,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
468.35568194557,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
772.254618871957,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
893.348408295307,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
343.721531560645,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
401.049856176833,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
690.162923382595,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
657.354287502356,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
953.000742216129,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
981.509255879326,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
566.45133779943,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
107.183683054987,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
322.721650961787,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
707.180077230092,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
782.773168508429,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
569.695336915785,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
187.703161464073,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
727.595076743513,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
818.136058242293,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
111.304651313461,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
584.540042919107,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
167.732352546416,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
617.93443209934,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
711.409702030476,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
379.434083465952,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
739.890383320861,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
857.129637042992,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
859.643128523836,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
584.233012719778,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
210.915917376289,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
795.052364129573,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
449.836229679175,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
924.760983457323,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
595.90289059584,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
613.227671817644,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
686.419693938689,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
387.039673633641,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
918.001138322754,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
592.066061666468,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
948.798567370512,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
262.871138046263,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
385.538323829183,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
188.591899955878,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
534.553360688733,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
818.197181079304,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
865.572827806929,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
917.464842120884,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
233.572694592876,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
700.31938487757,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
281.990405586781,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
485.787954244763,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
337.280088277068,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
193.602465943201,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
307.209270052146,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
253.050103226677,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
757.609016197268,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
642.54681335995,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
134.169512298657,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
378.548126348527,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
905.392814725637,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
960.382811443182,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
638.732321244664,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
634.832692867145,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
528.224028059049,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
433.243833018234,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
841.69461091049,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
253.8630176601,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
561.581217822153,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
720.400647094939,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
508.045692987274,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
768.900449240115,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
862.755026590545,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
515.667319595115,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
397.011979384813,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
536.191831747768,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
835.890920571284,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
620.328222964192,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
873.548246994149,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
647.75853877468,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
470.358526025899,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
286.783928296994,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
542.976883820258,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
497.826047951588,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
725.553649884881,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
888.543707340257,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
878.024598205462,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
374.708185536787,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
611.230028371559,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
428.686692384072,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
565.331219435437,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
133.920313880546,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
370.278915491886,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
396.526077801827,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
135.854026113637,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
989.350810330827,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
508.937292183749,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
957.653761354741,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
234.018363578711,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
558.724723937223,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
941.132991991471,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
863.437407951104,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
321.732390945777,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
623.511648066808,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
899.272991297999,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
123.246611361159,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
354.680551013909,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
659.39057003241,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
984.603036707966,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
626.961351880338,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
407.328408839181,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
195.368648512289,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
139.972912318306,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
105.995943677612,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
515.087379175005,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
535.813998532249,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
536.380335377529,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
937.124739097198,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
102.494617614197,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
189.707865724573,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
629.021778238704,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
760.145211211639,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
803.80026881583,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
351.651581357466,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
877.849109348143,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
648.100665405858,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
517.668255562196,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
397.555811545579,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
110.356241791742,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
481.7647529284,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
388.917542366311,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
871.735498382244,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
169.76958096982,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
596.703041434521,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
145.375895316945,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
531.720609794371,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
837.188380856067,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
518.69217014662,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
482.365962238749,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
395.177781034727,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
921.763165486977,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
532.404841287993,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
608.89305390208,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
660.172763968119,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
219.674184817122,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
342.117483986542,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
518.11865066574,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
514.004764153156,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
467.134124630829,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
965.070325861685,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
596.518729541916,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
320.578383896034,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
931.347425556043,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
734.156979409046,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
680.439766860567,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
792.485874991631,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
723.341895870632,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
114.833270973526,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
929.837866008515,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
678.751293229172,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
596.438127037138,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
727.228575200541,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
153.902121032355,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
272.003912063316,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
562.80232008663,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
358.780558702769,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
147.114352473058,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
911.496259483509,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
389.911915523,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
428.922762581147,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
622.74324336811,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
673.867565909401,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
564.525159850717,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
292.090576903662,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
333.26864165836,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
525.055248290766,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
607.955321316374,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
642.218748912215,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
198.810646403348,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
944.277546089375,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
150.108320307918,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
297.861554487376,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
244.532657009084,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
521.588816879783,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
637.294286430581,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
373.948477865895,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
692.039976625005,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
574.38968671672,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
517.654545864789,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
719.233611039352,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
515.075178008992,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
356.50701371883,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
778.514486216009,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
465.976532856701,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
757.49983343808,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
950.404634622624,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
792.715403474867,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
909.107143872883,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
289.756550004473,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
970.556415188126,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
753.520988010103,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
472.616969578667,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
945.485352681018,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
105.423430372728,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
496.38522318122,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
702.569727321621,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
433.828233726323,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
193.134104936151,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
616.80261973897,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
613.527592641534,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
969.417981783627,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
363.844170070952,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
292.152382316068,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
471.000830310164,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
791.280622039922,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
197.940807777457,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
173.78527646861,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
194.427850302774,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
400.264769092668,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
838.079999937443,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
170.77671102318,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
340.617369767046,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
778.539750087541,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
797.943074277835,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
427.98428588151,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
164.036050003953,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
468.422037860611,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
894.583711309591,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
658.315672026714,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
664.562738517998,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
922.626634037122,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
455.777901556576,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
741.04345661751,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
157.004126465414,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
201.869419340277,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
951.226957126055,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
150.538111304864,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
144.915875502629,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
348.286501822295,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
936.097131363349,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
178.11242331285,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
814.436155695468,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
173.678190624574,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
817.572540029418,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
293.943244768539,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
992.49914946733,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
249.95312595251,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
485.530678370502,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
732.870198572055,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
612.303948249435,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
194.892014549114,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
786.875001421897,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
590.301717508817,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
258.996157317655,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
137.663652377436,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
966.264828617219,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
340.375040849671,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
941.133607376833,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
875.989727503387,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
255.241032935213,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
101.044321770081,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
615.513571813935,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
